geo_id,total_visit_time,day_feature,hour_feature
36573,1,weekend,0
36574,2,weekday,4
36575,12,weekday,6
36576,2,weekday,5
36577,1,weekend,5
36578,1,weekday,3
36579,1,weekday,5
36580,13,weekday,3
36581,2,weekday,4
36582,1,weekday,4
36583,6,weekday,5
36584,1,weekday,0
36585,2,weekend,0
36586,1,weekday,4
36587,1,weekday,2
36588,1,weekday,2
36589,1,weekend,5
36590,1,weekend,3
36591,1,weekend,5
36592,71,weekday,5
36593,2,weekday,2
36594,2,weekend,3
36595,1,weekday,4
36596,14,weekday,3
36597,1,weekday,5
36598,2,weekend,3
36599,13,weekday,3
36600,1,weekend,5
36601,1,weekend,3
36602,1,weekend,5
36603,4,weekday,3
36604,3,weekend,4
36605,1,weekend,4
36606,1,weekday,5
36607,1,weekend,5
36608,4,weekday,3
36609,1,weekday,4
36610,5,weekend,4
36611,2,weekend,4
36612,4,weekend,4
36613,1,weekend,5
36614,2,weekend,3
36615,1,weekday,5
36616,1,weekday,4
36617,1,weekday,4
36618,1,weekend,3
36619,1,weekend,3
36620,3,weekend,3
36621,1,weekday,4
36622,13,weekday,0
36623,1,weekday,3
36624,1,weekend,2
36625,1,weekday,3
36626,2,weekend,3
36627,1,weekend,3
36628,1,weekend,3
36629,2,weekday,5
36630,4,weekend,5
36631,1,weekday,5
36632,2,weekend,0
36633,1,weekend,2
36634,4,weekend,2
36635,1,weekend,3
36636,1,weekday,1
36637,2,weekend,3
36638,7,weekday,3
36639,30,weekday,5
36640,1,weekend,3
36641,1,weekday,3
36642,1,weekend,4
36643,2,weekend,0
36644,6,weekday,3
36645,1,weekday,5
36646,3,weekday,3
36647,3,weekend,4
36648,2,weekday,3
36649,14,weekday,5
36650,7,weekday,5
36651,1,weekend,6
36652,1,weekend,3
36653,3,weekend,3
36654,1,weekday,5
36655,1,weekend,2
36656,3,weekday,5
36657,1,weekday,1
36658,1,weekday,5
36659,3,weekday,3
36660,1,weekend,5
36661,1,weekend,2
36662,5,weekday,2
36663,1,weekday,2
36664,12,weekday,5
36665,1,weekday,2
36666,2,weekday,5
36667,22,weekend,6
36668,1,weekday,3
36669,5,weekday,1
36670,1,weekday,5
36671,1,weekday,5
36672,1,weekday,3
36673,2,weekday,3
36674,1,weekend,3
36675,4,weekend,5
36676,1,weekday,2
36677,7,weekday,3
36678,9,weekday,4
36679,1,weekday,5
36680,9,weekday,4
36681,4,weekday,5
36682,1,weekend,3
36683,3,weekend,5
36684,2,weekend,5
36685,39,weekday,0
36686,1,weekend,5
36687,2,weekday,3
36688,2,weekend,2
36689,3,weekday,2
36690,1,weekday,3
36691,1,weekday,3
36692,9,weekday,2
36693,4,weekday,5
36694,1,weekday,5
36695,4,weekday,3
36696,9,weekday,5
36697,5,weekend,3
36698,1,weekday,0
36699,1,weekday,5
36700,2,weekend,4
36701,1,weekday,3
36702,15,weekday,5
36703,1,weekend,3
36704,4,weekday,2
36705,2,weekday,4
36706,3,weekday,5
36707,3,weekday,2
36708,1,weekday,5
36709,3,weekend,5
36710,2,weekday,5
36711,5,weekday,2
36712,16,weekday,5
36713,1,weekend,5
36714,3,weekday,5
36715,1,weekend,4
36716,2,weekend,3
36717,4,weekend,1
36718,1,weekday,5
36719,23,weekday,3
36720,4,weekday,0
36721,7,weekend,5
36722,1,weekend,4
36723,1,weekend,3
36724,1,weekend,5
36725,1,weekday,0
36726,7,weekday,5
36727,1,weekday,5
36728,1,weekday,3
36729,2,weekend,2
36730,6,weekend,3
36731,4,weekend,3
36732,1,weekday,6
36733,1,weekend,2
36734,1,weekend,4
36735,22,weekday,0
36736,3,weekend,3
36737,2,weekend,3
36738,1,weekend,3
36739,1,weekend,3
36740,7,weekend,5
36741,1,weekend,3
36742,3,weekend,3
36743,1,weekend,3
36744,1,weekend,3
36745,2,weekend,3
36746,2,weekend,2
36747,1,weekend,3
36748,1,weekend,4
36749,1,weekend,4
36750,2,weekend,4
36751,4,weekday,4
36752,1,weekend,5
36753,1,weekday,5
36754,1,weekend,2
36755,4,weekend,5
36756,1,weekend,5
36757,2,weekday,5
36758,1,weekend,5
36759,1,weekend,0
36760,4,weekend,2
36761,3,weekday,5
36762,1,weekday,4
36763,1,weekend,3
36764,1,weekend,4
36765,1,weekend,5
36766,5,weekday,2
36767,1,weekday,0
36768,30,weekend,5
36769,1,weekend,5
36770,1,weekday,5
36771,1,weekend,2
36772,3,weekday,1
36773,1,weekday,3
36774,2,weekday,3
36775,1,weekday,1
36776,1,weekday,5
36777,1,weekend,3
36778,14,weekday,4
36779,4,weekend,3
36780,24,weekend,3
36781,1,weekend,2
36782,1,weekend,3
36783,1,weekday,2
36784,2,weekend,3
36785,2,weekday,3
36786,1,weekday,5
36787,3,weekday,2
36788,1,weekday,4
36789,1,weekday,6
36790,1,weekday,4
36791,2,weekend,3
36792,12,weekend,0
36793,1,weekend,3
36794,1,weekend,4
36795,2,weekday,0
36796,3,weekday,5
36797,1,weekday,3
36798,1,weekday,5
36799,1,weekday,2
36800,4,weekend,3
36801,1,weekday,2
36802,1,weekend,0
36803,1,weekday,5
36804,2,weekend,2
36805,7,weekday,5
36806,6,weekend,1
36807,1,weekday,6
36808,2,weekend,4
36809,1,weekday,6
36810,1,weekday,4
36811,3,weekday,2
36812,1,weekday,1
36813,1,weekday,5
36814,9,weekday,5
36815,1,weekday,5
36816,1,weekday,4
36817,2,weekend,3
36818,15,weekday,4
36819,7,weekday,4
36820,1,weekday,3
36821,1,weekday,2
36822,1,weekday,4
36823,1,weekend,3
36824,1,weekend,2
36825,2,weekday,1
36826,2,weekend,3
36827,3,weekend,2
36828,2,weekday,3
36829,3,weekend,5
36830,2,weekend,4
36831,1,weekday,5
36832,5,weekend,4
36833,6,weekend,5
36834,6,weekend,5
36835,1,weekday,5
36836,1,weekday,5
36837,1,weekend,5
36838,23,weekday,5
36839,1,weekend,2
36840,9,weekend,4
36841,1,weekend,3
36842,1,weekend,3
36843,1,weekend,1
36844,20,weekday,1
36845,1,weekday,5
36846,6,weekday,3
36847,1,weekday,5
36848,5,weekday,2
36849,2,weekday,3
36850,5,weekday,5
36851,1,weekday,5
36852,2,weekday,2
36853,1,weekend,4
36854,2,weekend,2
36855,1,weekend,5
36856,17,weekday,5
36857,5,weekend,5
36858,2,weekend,2
36859,2,weekend,1
36860,4,weekend,4
36861,10,weekday,5
36862,1,weekday,2
36863,2,weekday,3
36864,1,weekend,1
36865,2,weekday,2
36866,59,weekday,0
36867,11,weekend,5
36868,2,weekend,3
36869,5,weekday,4
36870,3,weekday,2
36871,1,weekend,5
36872,1,weekday,4
36873,2,weekend,3
36874,1,weekend,3
36875,1,weekend,5
36876,3,weekend,4
36877,3,weekday,5
36878,12,weekday,5
36879,2,weekday,5
36880,1,weekday,2
36881,1,weekday,5
36882,1,weekday,6
36883,1,weekday,3
36884,2,weekend,2
36885,1,weekend,4
36886,1,weekday,3
36887,1,weekend,1
36888,2,weekday,5
36889,1,weekday,5
36890,1,weekday,3
36891,4,weekend,5
36892,1,weekend,2
36893,1,weekday,2
36894,10,weekday,5
36895,1,weekday,3
36896,1,weekday,3
36897,1,weekend,3
36898,7,weekday,4
36899,2,weekend,2
36900,8,weekend,2
36901,5,weekend,3
36902,2,weekday,1
36903,22,weekday,5
36904,1,weekday,0
36905,29,weekday,0
36906,4,weekday,3
36907,1,weekday,5
36908,1,weekend,4
36909,1,weekday,3
36910,1,weekend,5
36911,1,weekend,2
36912,2,weekday,4
36913,1,weekend,3
36914,2,weekend,4
36915,2,weekend,5
36916,3,weekday,3
36917,2,weekend,5
36918,10,weekday,5
36919,1,weekend,5
36920,35,weekday,5
36921,1,weekday,4
36922,1,weekday,5
36923,1,weekday,5
36924,2,weekend,4
36925,1,weekend,5
36926,1,weekday,3
36927,2,weekday,4
36928,1,weekday,5
36929,1,weekday,3
36930,1,weekend,6
36931,1,weekday,5
36932,1,weekday,3
36933,3,weekend,3
36934,1,weekend,2
36935,19,weekend,3
36936,1,weekday,5
36937,2,weekday,4
36938,3,weekday,2
36939,10,weekday,5
36940,3,weekday,3
36941,1,weekday,2
36942,1,weekend,3
36943,1,weekday,2
36944,1,weekday,4
36945,3,weekday,3
36946,2,weekday,3
36947,1,weekday,1
36948,1,weekend,4
36949,2,weekend,4
36950,1,weekend,4
36951,8,weekday,3
36952,1,weekday,4
36953,2,weekend,5
36954,4,weekend,3
36955,1,weekday,5
36956,1,weekday,5
36957,2,weekday,5
36958,24,weekday,4
36959,1,weekend,3
36960,3,weekday,5
36961,1,weekend,3
36962,1,weekday,1
36963,1,weekday,5
36964,4,weekend,2
36965,6,weekend,4
36966,1,weekend,5
36967,1,weekend,2
36968,4,weekend,3
36969,1,weekend,3
36970,4,weekend,4
36971,1,weekday,5
36972,2,weekend,3
36973,1,weekday,5
36974,3,weekday,2
36975,5,weekday,4
36976,2,weekday,5
36977,2,weekday,0
36978,5,weekend,3
36979,1,weekend,3
36980,15,weekday,5
36981,1,weekday,5
36982,1,weekday,0
36983,2,weekend,3
36984,2,weekend,2
36985,1,weekday,4
36986,1,weekday,5
36987,3,weekend,1
36988,1,weekend,5
36989,3,weekday,4
36990,1,weekday,5
36991,21,weekday,0
36992,75,weekday,5
36993,1,weekend,4
36994,1,weekend,1
36995,3,weekday,5
36996,1,weekday,6
36997,1,weekend,2
36998,1,weekday,5
36999,5,weekday,3
37000,1,weekday,5
37001,1,weekend,3
37002,1,weekend,4
37003,11,weekend,3
37004,1,weekend,3
37005,6,weekday,3
37006,1,weekday,0
37007,12,weekend,0
37008,1,weekday,6
37009,16,weekday,3
37010,1,weekday,3
37011,2,weekend,5
37012,1,weekend,2
37013,1,weekend,3
37014,1,weekday,4
37015,4,weekend,4
37016,2,weekend,5
37017,2,weekend,0
37018,2,weekend,5
37019,1,weekday,3
37020,6,weekend,5
37021,1,weekend,6
37022,1,weekday,5
37023,2,weekday,3
37024,8,weekday,5
37025,1,weekday,5
37026,1,weekend,3
37027,36,weekday,4
37028,1,weekday,5
37029,1,weekday,3
37030,7,weekday,3
37031,7,weekday,5
37032,1,weekday,1
37033,1,weekday,3
37034,2,weekday,2
37035,2,weekend,2
37036,1,weekday,1
37037,1,weekday,4
37038,4,weekend,5
37039,2,weekend,4
37040,5,weekend,5
37041,1,weekday,5
37042,7,weekday,5
37043,1,weekend,6
37044,6,weekday,5
37045,1,weekday,5
37046,1,weekday,4
37047,2,weekend,5
37048,6,weekend,4
37049,2,weekday,5
37050,2,weekday,5
37051,1,weekday,5
37052,3,weekday,1
37053,1,weekend,4
37054,3,weekday,5
37055,3,weekday,5
37056,4,weekday,2
37057,1,weekday,5
37058,1,weekday,2
37059,7,weekend,4
37060,3,weekday,2
37061,1,weekday,3
37062,27,weekday,5
37063,2,weekday,5
37064,1,weekday,3
37065,1,weekday,1
37066,4,weekend,5
37067,1,weekday,5
37068,1,weekday,6
37069,1,weekend,3
37070,2,weekday,2
37071,1,weekday,3
37072,1,weekend,3
37073,1,weekday,4
37074,1,weekday,3
37075,1,weekday,3
37076,7,weekday,5
37077,2,weekend,3
37078,1,weekday,5
37079,1,weekday,4
37080,1,weekend,6
37081,3,weekday,1
37082,5,weekday,5
37083,1,weekend,2
37084,1,weekday,5
37085,1,weekday,4
37086,1,weekday,5
37087,7,weekday,4
37088,5,weekday,1
37089,1,weekday,5
37090,3,weekday,3
37091,1,weekday,5
37092,11,weekday,5
37093,1,weekday,4
37094,1,weekday,5
37095,1,weekend,5
37096,3,weekday,2
37097,3,weekday,4
37098,1,weekday,2
37099,1,weekend,3
37100,1,weekend,6
37101,1,weekend,5
37102,2,weekday,0
37103,1,weekday,3
37104,4,weekend,2
37105,11,weekday,1
37106,1,weekday,4
37107,1,weekday,5
37108,1,weekend,3
37109,4,weekend,4
37110,2,weekend,2
37111,1,weekend,3
37112,5,weekday,3
37113,4,weekend,5
37114,3,weekday,3
37115,3,weekend,5
37116,5,weekday,3
37117,4,weekday,1
37118,4,weekend,2
37119,5,weekend,3
37120,2,weekday,6
37121,2,weekday,5
37122,19,weekend,3
37123,1,weekday,2
37124,1,weekday,4
37125,1,weekend,5
37126,1,weekday,5
37127,3,weekday,3
37128,3,weekday,3
37129,1,weekend,4
37130,1,weekday,2
37131,4,weekday,5
37132,1,weekday,3
37133,1,weekday,5
37134,1,weekend,5
37135,9,weekend,4
37136,13,weekend,1
37137,1,weekend,5
37138,23,weekend,3
37139,1,weekend,3
37140,3,weekday,2
37141,1,weekday,3
37142,1,weekend,2
37143,1,weekday,3
37144,2,weekend,5
37145,24,weekday,1
37146,3,weekday,5
37147,1,weekday,2
37148,1,weekday,2
37149,2,weekend,1
37150,45,weekday,5
37151,1,weekend,3
37152,2,weekend,2
37153,1,weekday,5
37154,1,weekday,2
37155,1,weekend,5
37156,10,weekday,4
37157,3,weekday,5
37158,2,weekend,1
37159,1,weekday,4
37160,2,weekend,4
37161,1,weekend,3
37162,1,weekday,3
37163,1,weekday,5
37164,1,weekday,5
37165,4,weekday,5
37166,3,weekday,6
37167,3,weekday,5
37168,2,weekend,1
37169,2,weekday,5
37170,2,weekday,5
37171,3,weekday,3
37172,3,weekend,3
37173,3,weekend,0
37174,3,weekday,3
37175,1,weekday,3
37176,1,weekend,5
37177,1,weekend,3
37178,3,weekend,3
37179,3,weekday,0
37180,1,weekend,6
37181,2,weekend,3
37182,8,weekday,5
37183,1,weekday,5
37184,1,weekday,2
37185,1,weekday,5
37186,2,weekend,5
37187,7,weekday,6
37188,6,weekday,0
37189,1,weekday,5
37190,3,weekend,1
37191,5,weekday,0
37192,1,weekday,3
37193,1,weekend,2
37194,1,weekday,3
37195,3,weekday,0
37196,37,weekday,0
37197,11,weekday,0
37198,5,weekday,2
37199,1,weekday,4
37200,2,weekend,3
37201,2,weekend,2
37202,1,weekday,3
37203,3,weekday,2
37204,1,weekday,4
37205,1,weekend,3
37206,1,weekday,3
37207,4,weekday,3
37208,1,weekday,4
37209,1,weekday,3
37210,1,weekend,5
37211,1,weekend,4
37212,1,weekday,1
37213,5,weekday,0
37214,1,weekend,4
37215,2,weekday,3
37216,3,weekday,3
37217,1,weekday,4
37218,3,weekday,5
37219,3,weekday,5
37220,3,weekday,3
37221,1,weekday,2
37222,1,weekday,2
37223,1,weekday,3
37224,1,weekday,3
37225,31,weekday,5
37226,1,weekday,3
37227,1,weekend,3
37228,2,weekday,0
37229,1,weekday,3
37230,1,weekend,2
37231,1,weekday,4
37232,1,weekday,3
37233,1,weekday,2
37234,1,weekday,5
37235,1,weekend,4
37236,1,weekend,3
37237,1,weekend,2
37238,1,weekend,4
37239,1,weekday,4
37240,1,weekend,3
37241,1,weekday,5
37242,2,weekend,2
37243,17,weekday,4
37244,16,weekend,4
37245,1,weekend,4
37246,6,weekday,5
37247,5,weekend,5
37248,1,weekday,5
37249,2,weekend,4
37250,5,weekday,0
37251,3,weekend,5
37252,1,weekend,5
37253,4,weekday,0
37254,1,weekend,1
37255,1,weekday,5
37256,1,weekend,3
37257,1,weekday,4
37258,3,weekday,2
37259,1,weekday,3
37260,1,weekend,4
37261,1,weekday,4
37262,2,weekday,3
37263,1,weekend,4
37264,1,weekday,5
37265,3,weekend,3
37266,1,weekend,3
37267,3,weekday,3
37268,5,weekend,5
37269,1,weekday,5
37270,1,weekend,3
37271,6,weekday,3
37272,1,weekend,3
37273,14,weekday,3
37274,1,weekend,4
37275,2,weekday,3
37276,3,weekend,4
37277,4,weekday,3
37278,1,weekday,3
37279,1,weekend,3
37280,3,weekday,6
37281,1,weekday,5
37282,1,weekday,5
37283,2,weekend,4
37284,1,weekend,3
37285,16,weekend,5
37286,5,weekday,3
37287,3,weekday,4
37288,4,weekday,3
37289,1,weekday,5
37290,4,weekend,3
37291,3,weekend,5
37292,6,weekday,2
37293,6,weekday,3
37294,1,weekend,1
37295,3,weekday,5
37296,2,weekend,2
37297,1,weekday,3
37298,1,weekday,5
37299,30,weekday,5
37300,1,weekday,5
37301,3,weekday,5
37302,1,weekday,5
37303,3,weekday,0
37304,1,weekend,3
37305,1,weekday,5
37306,6,weekday,5
37307,1,weekend,3
37308,1,weekend,3
37309,1,weekday,2
37310,1,weekend,5
37311,8,weekday,5
37312,1,weekday,3
37313,14,weekday,5
37314,2,weekday,2
37315,3,weekday,5
37316,2,weekend,4
37317,1,weekend,3
37318,2,weekend,4
37319,1,weekend,3
37320,6,weekday,2
37321,6,weekday,1
37322,2,weekend,1
37323,5,weekday,2
37324,3,weekday,2
37325,2,weekend,3
37326,1,weekday,3
37327,1,weekday,5
37328,1,weekday,4
37329,2,weekend,0
37330,2,weekend,2
37331,3,weekend,3
37332,3,weekday,3
37333,1,weekend,5
37334,1,weekend,3
37335,1,weekend,5
37336,1,weekend,3
37337,16,weekday,0
37338,5,weekday,5
37339,1,weekend,3
37340,1,weekday,5
37341,1,weekend,2
37342,2,weekend,2
37343,2,weekday,0
37344,1,weekend,4
37345,1,weekday,5
37346,5,weekday,5
37347,1,weekday,3
37348,1,weekday,4
37349,1,weekend,5
37350,3,weekday,0
37351,2,weekend,5
37352,2,weekday,5
37353,41,weekday,5
37354,4,weekend,5
37355,26,weekday,4
37356,4,weekday,3
37357,5,weekend,2
37358,1,weekday,4
37359,9,weekday,3
37360,2,weekday,2
37361,1,weekday,3
37362,1,weekday,5
37363,5,weekday,3
37364,1,weekday,3
37365,1,weekend,2
37366,2,weekend,5
37367,1,weekend,4
37368,1,weekend,2
37369,5,weekday,3
37370,2,weekday,0
37371,3,weekday,4
37372,8,weekend,4
37373,2,weekend,3
37374,1,weekend,3
37375,1,weekday,3
37376,1,weekday,0
37377,6,weekend,4
37378,2,weekday,3
37379,1,weekday,4
37380,4,weekday,2
37381,1,weekday,3
37382,3,weekday,1
37383,13,weekday,5
37384,1,weekend,6
37385,1,weekday,5
37386,1,weekday,3
37387,4,weekend,3
37388,1,weekday,5
37389,1,weekday,5
37390,13,weekday,4
37391,1,weekday,3
37392,7,weekday,4
37393,6,weekday,5
37394,1,weekday,4
37395,6,weekday,5
37396,1,weekend,5
37397,1,weekend,3
37398,1,weekday,3
37399,1,weekend,4
37400,138,weekday,5
37401,4,weekend,4
37402,1,weekday,5
37403,1,weekday,4
37404,2,weekend,3
37405,1,weekday,5
37406,11,weekday,3
37407,2,weekend,1
37408,10,weekday,3
37409,1,weekday,1
37410,3,weekday,3
37411,2,weekday,3
37412,2,weekday,5
37413,1,weekend,2
37414,1,weekday,4
37415,20,weekday,0
37416,1,weekday,5
37417,1,weekday,4
37418,1,weekday,5
37419,2,weekend,0
37420,1,weekend,3
37421,1,weekend,3
37422,1,weekend,3
37423,7,weekday,5
37424,1,weekday,5
37425,1,weekend,1
37426,5,weekend,5
37427,1,weekday,5
37428,7,weekday,0
37429,3,weekday,3
37430,1,weekend,3
37431,1,weekday,4
37432,4,weekend,3
37433,1,weekday,5
37434,1,weekday,0
37435,2,weekend,2
37436,1,weekday,3
37437,1,weekend,3
37438,1,weekend,3
37439,1,weekend,4
37440,1,weekend,1
37441,1,weekday,5
37442,1,weekday,3
37443,1,weekend,3
37444,3,weekday,5
37445,1,weekday,4
37446,1,weekend,4
37447,1,weekday,4
37448,1,weekday,3
37449,2,weekend,3
37450,2,weekday,4
37451,5,weekend,5
37452,1,weekday,5
37453,5,weekend,3
37454,7,weekday,3
37455,9,weekday,5
37456,5,weekday,1
37457,7,weekday,0
37458,2,weekday,5
37459,1,weekday,5
37460,2,weekend,1
37461,4,weekday,5
37462,1,weekday,3
37463,1,weekend,3
37464,1,weekday,4
37465,1,weekend,2
37466,2,weekend,3
37467,1,weekend,3
37468,1,weekday,5
37469,1,weekday,5
37470,1,weekend,3
37471,9,weekend,5
37472,1,weekend,1
37473,1,weekend,1
37474,30,weekday,0
37475,1,weekday,4
37476,1,weekday,4
37477,2,weekend,2
37478,2,weekday,3
37479,18,weekday,1
37480,16,weekday,1
37481,2,weekday,3
37482,1,weekend,2
37483,1,weekday,3
37484,3,weekday,3
37485,1,weekend,4
37486,5,weekday,5
37487,1,weekend,3
37488,3,weekday,5
37489,5,weekday,4
37490,3,weekend,5
37491,2,weekday,4
37492,18,weekday,5
37493,2,weekend,3
37494,1,weekday,5
37495,4,weekend,4
37496,4,weekday,2
37497,3,weekday,2
37498,1,weekday,0
37499,6,weekend,3
37500,2,weekend,5
37501,46,weekday,1
37502,1,weekend,5
37503,1,weekend,3
37504,1,weekend,3
37505,5,weekend,4
37506,4,weekend,1
37507,1,weekend,3
37508,1,weekday,0
37509,2,weekend,1
37510,2,weekend,1
37511,2,weekday,4
37512,2,weekday,4
37513,1,weekday,4
37514,3,weekday,3
37515,1,weekend,3
37516,1,weekday,3
37517,2,weekend,2
37518,2,weekend,3
37519,2,weekday,5
37520,1,weekend,4
37521,1,weekday,5
37522,1,weekend,3
37523,1,weekday,3
37524,1,weekend,5
37525,1,weekday,6
37526,1,weekend,5
37527,1,weekday,2
37528,1,weekday,3
37529,1,weekday,5
37530,1,weekend,5
37531,4,weekend,0
37532,4,weekday,5
37533,2,weekday,3
37534,2,weekday,5
37535,1,weekday,4
37536,1,weekend,3
37537,3,weekday,5
37538,1,weekend,5
37539,1,weekday,1
37540,2,weekday,3
37541,9,weekday,1
37542,1,weekday,5
37543,17,weekend,3
37544,1,weekday,3
37545,1,weekday,5
37546,2,weekend,3
37547,4,weekday,5
37548,1,weekday,3
37549,1,weekday,4
37550,4,weekday,0
37551,4,weekday,4
37552,4,weekday,5
37553,1,weekday,3
37554,4,weekend,2
37555,1,weekday,2
37556,1,weekday,2
37557,2,weekday,5
37558,2,weekday,2
37559,2,weekend,1
37560,1,weekend,1
37561,2,weekday,1
37562,3,weekday,3
37563,3,weekend,1
37564,2,weekend,3
37565,3,weekend,3
37566,1,weekend,5
37567,8,weekday,1
37568,1,weekday,3
37569,2,weekend,2
37570,3,weekday,1
37571,5,weekday,3
37572,1,weekend,3
37573,14,weekday,1
37574,3,weekend,5
37575,1,weekend,5
37576,1,weekend,1
37577,1,weekday,1
37578,6,weekday,1
37579,3,weekend,3
37580,5,weekend,5
37581,2,weekend,2
37582,2,weekend,5
37583,3,weekday,0
37584,1,weekday,5
37585,1,weekday,5
37586,7,weekday,4
37587,2,weekday,3
37588,1,weekday,3
37589,2,weekend,5
37590,2,weekend,3
37591,2,weekend,2
37592,2,weekday,2
37593,2,weekday,2
37594,1,weekday,5
37595,4,weekday,2
37596,2,weekend,1
37597,5,weekday,3
37598,1,weekday,3
37599,3,weekday,3
37600,1,weekday,2
37601,1,weekday,4
37602,1,weekday,5
37603,1,weekday,3
37604,1,weekday,5
37605,1,weekday,5
37606,2,weekend,3
37607,8,weekday,3
37608,5,weekend,3
37609,2,weekday,2
37610,1,weekday,2
37611,1,weekday,2
37612,99,weekday,5
37613,1,weekday,3
37614,1,weekday,5
37615,2,weekend,4
37616,3,weekday,5
37617,1,weekend,5
37618,1,weekday,4
37619,1,weekday,4
37620,2,weekend,4
37621,1,weekend,2
37622,1,weekday,5
37623,8,weekday,5
37624,2,weekday,2
37625,1,weekend,5
37626,2,weekend,1
37627,4,weekday,3
37628,2,weekday,2
37629,1,weekend,2
37630,2,weekend,5
37631,1,weekend,5
37632,28,weekday,2
37633,1,weekday,5
37634,1,weekday,0
37635,1,weekday,5
37636,2,weekday,1
37637,1,weekday,3
37638,10,weekday,5
37639,1,weekday,5
37640,1,weekday,3
37641,1,weekday,5
37642,1,weekend,5
37643,1,weekday,5
37644,5,weekend,5
37645,1,weekday,5
37646,1,weekday,5
37647,1,weekday,2
37648,4,weekend,1
37649,12,weekday,5
37650,6,weekend,3
37651,1,weekend,1
37652,1,weekday,4
37653,2,weekday,2
37654,1,weekday,3
37655,2,weekend,2
37656,1,weekend,2
37657,4,weekday,5
37658,1,weekend,2
37659,3,weekday,1
37660,2,weekday,5
37661,2,weekend,5
37662,1,weekend,5
37663,1,weekday,2
37664,1,weekend,5
37665,1,weekday,2
37666,1,weekday,5
37667,1,weekend,5
37668,2,weekend,2
37669,1,weekend,2
37670,4,weekend,4
37671,2,weekday,5
37672,1,weekend,2
37673,4,weekend,4
37674,2,weekday,2
37675,1,weekday,4
37676,7,weekday,3
37677,1,weekday,5
37678,2,weekday,3
37679,3,weekday,5
37680,3,weekday,3
37681,11,weekday,0
37682,4,weekday,2
37683,6,weekday,3
37684,3,weekend,5
37685,2,weekend,5
37686,3,weekday,2
37687,1,weekday,5
37688,1,weekend,4
37689,2,weekend,5
37690,1,weekday,4
37691,16,weekday,0
37692,2,weekend,1
37693,3,weekday,5
37694,1,weekday,3
37695,3,weekend,4
37696,1,weekend,3
37697,1,weekend,3
37698,1,weekend,2
37699,1,weekend,2
37700,2,weekend,2
37701,9,weekday,5
37702,1,weekday,1
37703,4,weekend,2
37704,6,weekday,5
37705,1,weekend,5
37706,1,weekend,3
37707,3,weekend,3
37708,1,weekday,4
37709,4,weekday,5
37710,8,weekend,3
37711,1,weekday,3
37712,1,weekday,5
37713,1,weekend,3
37714,1,weekend,5
37715,1,weekday,5
37716,1,weekday,3
37717,2,weekend,3
37718,3,weekend,3
37719,17,weekend,3
37720,9,weekday,5
37721,1,weekend,3
37722,1,weekday,5
37723,2,weekday,2
37724,1,weekday,5
37725,1,weekday,2
37726,1,weekday,3
37727,1,weekday,3
37728,1,weekday,2
37729,1,weekday,2
37730,1,weekday,5
37731,2,weekend,1
37732,4,weekday,1
37733,1,weekday,3
37734,1,weekday,3
37735,3,weekend,3
37736,1,weekday,5
37737,9,weekday,4
37738,1,weekend,4
37739,1,weekday,4
37740,1,weekday,5
37741,1,weekend,4
37742,1,weekday,2
37743,1,weekday,5
37744,1,weekend,3
37745,1,weekday,2
37746,1,weekday,3
37747,1,weekend,3
37748,1,weekend,4
37749,6,weekday,1
37750,2,weekend,1
37751,1,weekend,4
37752,2,weekday,2
37753,9,weekday,3
37754,11,weekday,0
37755,1,weekday,3
37756,3,weekday,4
37757,36,weekday,4
37758,12,weekday,5
37759,1,weekend,3
37760,1,weekday,3
37761,8,weekend,3
37762,1,weekday,2
37763,1,weekend,1
37764,1,weekend,4
37765,1,weekday,4
37766,1,weekday,5
37767,1,weekend,4
37768,2,weekend,1
37769,4,weekday,2
37770,2,weekday,5
37771,1,weekend,5
37772,2,weekend,2
37773,44,weekday,3
37774,28,weekday,5
37775,1,weekday,5
37776,1,weekday,2
37777,1,weekday,2
37778,1,weekday,5
37779,4,weekday,4
37780,4,weekend,3
37781,2,weekend,2
37782,1,weekend,2
37783,3,weekday,3
37784,1,weekend,4
37785,2,weekend,5
37786,1,weekend,2
37787,1,weekend,5
37788,1,weekday,0
37789,5,weekend,5
37790,1,weekday,3
37791,2,weekday,2
37792,1,weekday,2
37793,1,weekend,3
37794,1,weekday,4
37795,1,weekday,5
37796,1,weekday,4
37797,2,weekday,3
37798,19,weekday,0
37799,1,weekday,3
37800,1,weekday,3
37801,2,weekend,5
37802,12,weekend,2
37803,1,weekday,5
37804,4,weekday,3
37805,1,weekday,3
37806,1,weekday,5
37807,26,weekday,1
37808,4,weekday,4
37809,1,weekend,4
37810,1,weekday,2
37811,2,weekday,5
37812,4,weekend,5
37813,1,weekday,3
37814,1,weekday,5
37815,4,weekday,4
37816,1,weekday,5
37817,2,weekend,3
37818,2,weekday,2
37819,2,weekend,4
37820,7,weekday,5
37821,1,weekday,5
37822,1,weekday,5
37823,4,weekday,5
37824,1,weekday,5
37825,1,weekend,3
37826,1,weekend,4
37827,1,weekend,3
37828,1,weekday,5
37829,1,weekday,4
37830,1,weekend,3
37831,1,weekday,1
37832,14,weekday,3
37833,1,weekday,4
37834,7,weekday,1
37835,1,weekday,5
37836,1,weekend,5
37837,2,weekday,4
37838,1,weekday,3
37839,1,weekend,1
37840,1,weekend,3
37841,4,weekday,4
37842,1,weekday,3
