geo_id,total_visit_time,day_feature,hour_feature
45595,6,weekday,5
45596,1,weekday,1
45597,1,weekday,4
45598,2,weekend,3
45599,63,weekday,3
45600,1,weekday,2
45601,1,weekday,3
45602,1,weekday,3
45603,1,weekday,4
45604,1,weekday,4
45606,1,weekday,4
45607,1,weekend,1
45608,1,weekend,5
45609,1,weekday,3
45610,1,weekday,6
45611,2,weekend,3
45612,6,weekday,5
45613,1,weekday,2
45614,11,weekday,5
45615,1,weekday,3
45616,1,weekend,3
45618,2,weekday,0
45619,1,weekday,5
45620,8,weekday,0
45621,1,weekend,5
45622,1,weekday,5
45624,2,weekday,3
45625,1,weekday,4
45626,1,weekend,1
45627,3,weekday,0
45628,6,weekday,0
45629,10,weekend,1
45630,2,weekday,3
45631,1,weekday,4
45633,1,weekend,3
45634,5,weekday,5
45635,1,weekend,3
45636,1,weekday,4
45637,7,weekday,2
45638,1,weekday,4
45639,1,weekday,0
45640,2,weekend,3
45641,1,weekend,3
45642,1,weekday,1
45643,1,weekend,3
45644,1,weekday,3
45645,76,weekday,5
45646,1,weekday,3
45647,3,weekday,5
45648,2,weekend,1
45649,3,weekday,3
45650,1,weekend,4
45651,5,weekday,5
45652,1,weekday,5
45653,1,weekday,4
45654,3,weekday,1
45655,3,weekend,5
45656,11,weekday,5
45657,3,weekday,5
45658,5,weekday,5
45659,2,weekday,5
45660,8,weekday,5
45661,1,weekday,5
45663,2,weekend,4
45664,1,weekday,3
45665,1,weekday,5
45666,3,weekday,3
45667,5,weekday,4
45668,2,weekday,0
45669,3,weekend,3
45670,70,weekday,5
45671,1,weekday,4
45672,1,weekday,5
45673,3,weekday,1
45674,1,weekend,5
45675,1,weekday,6
45676,31,weekday,5
45677,11,weekday,6
45678,2,weekday,3
45679,1,weekday,4
45680,40,weekday,6
45681,2,weekend,3
45682,1,weekday,5
45683,13,weekday,4
45684,3,weekend,0
45685,1,weekday,6
45687,8,weekend,1
45688,3,weekend,0
45689,1,weekday,5
45690,10,weekday,5
45691,1,weekday,6
45692,1,weekday,3
45693,12,weekday,5
45694,1,weekday,6
45695,1,weekday,5
45696,1,weekday,3
45697,1,weekday,3
45698,1,weekend,2
45699,3,weekday,4
45700,1,weekday,3
45701,2,weekend,1
45702,1,weekday,3
45703,3,weekday,5
45704,8,weekday,2
45706,1,weekend,5
45707,2,weekend,2
45708,3,weekday,0
45709,8,weekday,3
45710,6,weekday,0
45711,1,weekday,3
45712,1,weekend,5
45713,33,weekday,5
45714,1,weekend,3
45715,1,weekend,4
45716,1,weekday,5
45717,3,weekday,0
45718,1,weekday,3
45719,2,weekend,4
45720,8,weekday,5
45721,1,weekend,5
45722,1,weekend,5
45723,1,weekday,3
45724,1,weekday,3
45725,1,weekday,4
45726,1,weekend,4
45727,1,weekend,1
45728,1,weekday,3
45729,1,weekday,3
45730,1,weekday,3
45731,1,weekday,5
45732,7,weekday,1
45733,12,weekday,2
45734,2,weekday,5
45735,1,weekday,2
45736,3,weekday,1
45737,1,weekend,5
45738,1,weekend,3
45739,5,weekday,5
45740,1,weekday,2
45743,1,weekday,3
45744,1,weekday,0
45745,1,weekday,5
45746,11,weekday,3
45747,9,weekday,5
45748,4,weekday,3
45749,2,weekend,3
45750,1,weekend,4
45751,1,weekday,1
45752,1,weekday,5
45753,1,weekday,5
45754,1,weekday,4
45755,1,weekend,2
45756,2,weekend,2
45757,2,weekend,5
45758,5,weekday,3
45759,4,weekend,5
45760,1,weekend,5
45761,1,weekend,0
45762,3,weekend,5
45763,1,weekday,5
45764,3,weekend,4
45765,3,weekday,3
45766,2,weekend,0
45767,26,weekday,5
45768,7,weekday,5
45769,2,weekday,0
45770,1,weekday,3
45771,1,weekday,3
45773,3,weekday,3
45774,1,weekend,3
45775,3,weekend,0
45776,4,weekday,5
45777,4,weekend,2
45778,1,weekend,4
45779,1,weekend,5
45780,1,weekday,3
45781,6,weekday,5
45782,2,weekday,3
45783,5,weekday,3
45784,2,weekend,1
45786,1,weekday,5
45787,1,weekend,4
45788,3,weekend,2
45789,2,weekend,3
45790,3,weekend,5
45791,1,weekend,4
45792,1,weekday,3
45793,1,weekend,5
45794,1,weekend,5
45795,59,weekday,3
45796,1,weekday,4
45797,2,weekend,5
45798,3,weekday,5
45799,2,weekday,3
45800,1,weekday,6
45801,35,weekday,5
45802,5,weekday,3
45803,1,weekday,6
45804,4,weekend,5
45805,1,weekend,0
45806,12,weekday,0
45807,2,weekday,2
45808,1,weekday,5
45809,3,weekday,3
45810,5,weekday,5
45811,4,weekend,0
45812,1,weekend,5
45813,3,weekday,3
45814,1,weekend,1
45815,1,weekday,3
45816,9,weekday,5
45817,1,weekday,4
45818,13,weekday,3
45819,20,weekday,4
45820,2,weekday,3
45821,1,weekday,2
45822,1,weekend,5
45823,2,weekday,3
45824,4,weekday,3
45825,18,weekend,5
45826,2,weekday,3
45827,2,weekday,2
45828,1,weekday,5
45829,21,weekday,4
45830,7,weekday,5
45832,3,weekend,1
45833,4,weekday,0
45834,2,weekday,1
45835,74,weekday,5
45836,1,weekday,3
45837,1,weekend,2
45838,1,weekend,0
45839,1,weekday,5
45840,3,weekday,5
45841,2,weekend,5
45842,1,weekend,5
45843,1,weekday,0
45844,2,weekday,3
45845,1,weekday,3
45846,6,weekend,1
45847,2,weekday,1
45849,2,weekday,0
45850,1,weekend,3
45852,1,weekday,5
45853,19,weekday,0
45854,4,weekend,2
45855,5,weekday,1
45856,1,weekend,2
45857,69,weekday,3
45858,3,weekday,1
45859,1,weekend,1
45860,1,weekday,3
45861,29,weekday,5
45862,4,weekday,2
45863,1,weekday,5
45864,1,weekday,5
45865,1,weekend,3
45866,1,weekday,6
45867,2,weekend,5
45868,1,weekday,1
45869,2,weekend,3
45870,2,weekday,0
45871,3,weekend,3
45872,1,weekday,4
45873,5,weekday,2
45874,6,weekday,3
45875,1,weekday,5
45876,1,weekday,5
45877,1,weekday,2
45878,1,weekday,4
45879,2,weekday,5
45880,31,weekday,5
45881,2,weekend,2
45882,1,weekend,5
45883,3,weekday,5
45884,2,weekend,2
45885,1,weekday,6
45886,1,weekday,3
45888,1,weekday,3
45889,4,weekday,3
45890,3,weekend,4
45891,15,weekday,2
45892,1,weekday,3
45893,2,weekday,5
45894,1,weekend,3
45895,1,weekend,3
45896,1,weekend,5
45897,4,weekday,2
45898,12,weekday,5
45899,6,weekend,5
45900,4,weekend,5
45901,1,weekday,2
45902,3,weekday,4
45903,1,weekday,4
45905,1,weekday,5
45906,4,weekday,3
45907,11,weekend,2
45908,2,weekend,5
45909,4,weekday,3
45910,3,weekday,1
45912,1,weekday,0
45913,3,weekday,1
45914,1,weekday,3
45915,1,weekday,3
45916,2,weekday,3
45917,1,weekend,3
45918,2,weekday,2
45919,2,weekend,3
45920,3,weekday,0
45921,6,weekday,3
45922,2,weekend,4
45923,5,weekday,5
45924,7,weekday,3
45925,6,weekend,3
45926,1,weekday,5
45927,1,weekend,2
45928,2,weekday,3
45929,1,weekend,5
45930,1,weekday,4
45931,1,weekday,3
45932,24,weekday,5
45935,2,weekend,1
45936,7,weekday,3
45937,1,weekday,5
45938,4,weekend,5
45939,5,weekday,5
45940,25,weekday,5
45941,1,weekday,4
45942,9,weekday,4
45943,1,weekday,6
45944,2,weekday,2
45946,1,weekday,0
45947,9,weekday,6
45948,1,weekday,2
45949,10,weekday,5
45950,1,weekday,4
45951,3,weekend,3
45952,1,weekday,5
45953,1,weekend,5
45954,1,weekend,0
45955,2,weekend,3
45956,1,weekday,4
45957,11,weekday,2
45958,3,weekday,4
45959,1,weekend,4
45960,3,weekend,3
45961,1,weekday,4
45962,1,weekday,5
45963,7,weekday,4
45964,1,weekend,5
45965,1,weekend,6
45966,6,weekday,5
45967,1,weekend,4
45968,1,weekday,2
45969,1,weekend,5
45970,1,weekend,3
45971,1,weekday,4
45972,3,weekday,3
45973,1,weekday,3
45974,1,weekday,3
45975,1,weekend,3
45976,12,weekday,3
45977,1,weekday,4
45978,7,weekend,3
45979,1,weekday,5
45980,2,weekday,4
45981,56,weekday,5
45982,4,weekday,5
45983,1,weekday,4
45984,1,weekend,4
45985,3,weekend,1
45986,1,weekday,5
45987,16,weekday,5
45988,1,weekend,6
45989,1,weekend,6
45990,3,weekday,5
45991,11,weekend,6
45992,3,weekday,4
45993,1,weekend,4
45994,6,weekday,0
45995,1,weekend,5
45996,1,weekday,5
45997,18,weekday,6
45998,8,weekday,6
45999,58,weekday,5
46000,4,weekend,6
46001,4,weekday,4
46002,1,weekend,2
46003,1,weekday,5
46004,3,weekday,3
46005,6,weekday,5
46006,3,weekday,3
46007,9,weekend,1
46008,51,weekday,3
46009,1,weekend,3
46010,2,weekday,4
46011,13,weekday,4
46012,2,weekend,2
46013,1,weekend,2
46014,1,weekend,5
46015,3,weekday,0
46016,4,weekend,5
46017,2,weekend,3
46018,1,weekday,3
46019,2,weekday,3
46020,7,weekday,3
46021,1,weekend,4
46022,3,weekend,4
46023,3,weekday,5
46024,4,weekend,5
46025,21,weekend,5
46026,3,weekday,0
46027,1,weekend,3
46028,2,weekend,3
46029,1,weekend,3
46030,2,weekend,4
46031,1,weekday,1
46032,4,weekend,5
46033,1,weekday,5
46035,9,weekday,3
46036,10,weekend,3
46037,1,weekend,4
46038,1,weekday,3
46039,1,weekend,0
46040,2,weekend,5
46041,16,weekday,5
46042,2,weekend,0
46043,1,weekday,2
46044,1,weekday,1
46045,5,weekday,0
46046,2,weekday,5
46047,1,weekend,5
46048,1,weekday,5
46049,14,weekend,6
46050,1,weekday,4
46051,12,weekend,5
46052,3,weekday,5
46053,1,weekend,6
46054,9,weekend,0
46055,71,weekday,6
46056,1,weekday,0
46057,1,weekday,2
46058,1,weekday,0
46059,2,weekday,4
46060,1,weekday,2
46061,18,weekday,4
46062,5,weekday,5
46063,1,weekend,3
46064,1,weekday,3
46065,2,weekday,1
46066,2,weekday,3
46067,2,weekday,4
46069,1,weekday,5
46070,1,weekday,3
46071,2,weekday,3
46073,10,weekday,3
46074,1,weekend,4
46075,1,weekday,0
46076,3,weekday,3
46077,2,weekend,3
46078,2,weekend,4
46079,2,weekday,4
46080,2,weekday,5
46081,1,weekend,1
46082,1,weekday,4
46083,4,weekday,4
46084,1,weekend,4
46085,213,weekday,3
46086,1,weekend,2
46087,1,weekday,3
46088,1,weekday,5
46089,1,weekend,3
46090,1,weekday,3
46092,3,weekend,3
46093,1,weekday,3
46094,1,weekend,3
46095,1,weekend,5
46096,5,weekend,2
46097,1,weekend,2
46098,1,weekday,3
46099,5,weekday,5
46100,2,weekday,5
46101,12,weekday,6
46102,1,weekday,3
46103,1,weekday,2
46104,1,weekday,2
46105,1,weekday,4
46106,7,weekday,5
46107,6,weekday,4
46108,1,weekend,3
46109,21,weekend,3
46110,1,weekday,3
46111,20,weekday,3
46112,1,weekday,2
46113,1,weekend,5
46115,2,weekday,4
46117,2,weekend,3
46118,2,weekday,1
46119,3,weekend,3
46120,2,weekday,3
46121,2,weekday,1
46122,2,weekday,5
46123,2,weekday,3
46124,3,weekday,3
46125,1,weekend,2
46126,1,weekend,3
46127,1,weekday,3
46128,1,weekend,3
46129,1,weekday,4
46130,1,weekend,5
46132,1,weekend,4
46133,1,weekday,5
46134,1,weekday,5
46135,1,weekend,4
46136,1,weekday,3
46137,1,weekday,5
46138,1,weekday,6
46139,1,weekday,3
46140,2,weekday,4
46141,1,weekend,6
46142,1,weekday,3
46143,1,weekday,4
46144,1,weekday,3
46145,1,weekday,4
46146,1,weekday,3
46147,3,weekday,3
46148,1,weekday,1
46149,6,weekend,5
46150,3,weekday,0
46151,14,weekday,0
46152,17,weekday,0
46153,2,weekend,3
46154,1,weekday,0
46155,2,weekday,0
46156,1,weekday,5
46157,2,weekend,5
46158,25,weekday,3
46159,1,weekday,3
46161,1,weekday,3
46162,2,weekday,0
46163,1,weekday,3
46164,1,weekday,3
46165,106,weekday,3
46167,1,weekday,3
46168,2,weekend,3
46169,2,weekday,0
46170,2,weekday,3
46171,3,weekday,1
46172,11,weekday,1
46173,11,weekday,5
46174,1,weekend,5
46175,3,weekday,2
46176,40,weekday,3
46177,1,weekday,5
46178,3,weekday,3
46179,27,weekday,0
46180,2,weekday,5
46181,55,weekday,5
46182,114,weekday,3
46183,1,weekday,0
46184,1,weekend,5
46185,2,weekend,3
46186,63,weekday,5
46187,3,weekday,5
46188,12,weekday,5
46190,1,weekday,6
46191,1,weekday,5
46192,1,weekend,4
46193,38,weekday,6
46194,12,weekday,5
46195,3,weekday,1
46196,1,weekend,3
46197,3,weekend,3
46198,3,weekday,4
46199,1,weekday,0
46200,1,weekday,2
46201,2,weekday,3
46202,1,weekend,5
46203,4,weekday,3
46204,1,weekday,4
46205,4,weekend,4
46206,4,weekday,1
46207,4,weekday,5
46208,1,weekend,5
46209,4,weekend,3
46211,1,weekday,0
46212,1,weekday,3
46213,1,weekday,1
46215,1,weekday,0
46216,1,weekday,0
46217,2,weekend,3
46218,1,weekday,1
46219,1,weekday,5
46220,1,weekday,5
46221,2,weekend,5
46222,3,weekday,5
46223,1,weekday,5
46224,1,weekend,5
46225,28,weekday,5
46226,4,weekend,5
46227,2,weekend,5
46228,1,weekend,4
46229,1,weekday,6
46230,3,weekday,0
46231,1,weekend,3
46232,3,weekday,4
46233,1,weekday,5
46234,1,weekday,3
46236,1,weekend,3
46237,16,weekday,3
46238,2,weekday,5
46239,1,weekday,2
46240,1,weekend,3
46241,12,weekend,5
46242,3,weekday,5
46243,1,weekday,2
46244,1,weekday,3
46245,3,weekday,3
46246,3,weekday,4
46247,9,weekday,0
46248,8,weekday,3
46249,2,weekend,3
46250,10,weekend,5
46251,29,weekday,3
46252,1,weekend,4
46253,1,weekday,2
46254,1,weekday,1
46255,1,weekday,4
46256,1,weekday,3
46257,3,weekend,2
46258,1,weekday,5
46259,1,weekday,4
46260,2,weekday,5
46261,1,weekday,5
46262,2,weekend,2
46263,1,weekday,3
46265,5,weekend,3
46266,10,weekday,5
46267,2,weekend,2
46268,1,weekday,4
46269,1,weekend,6
46270,1,weekday,5
46271,1,weekday,5
46272,4,weekday,5
46273,7,weekday,3
46274,1,weekday,5
46275,2,weekend,3
46276,2,weekend,2
46277,16,weekend,5
46278,13,weekend,5
46279,6,weekday,5
46280,7,weekday,0
46281,2,weekday,0
46283,75,weekday,5
46284,13,weekday,4
46285,1,weekday,5
46286,1,weekday,4
46287,19,weekday,5
46288,3,weekend,3
46289,5,weekday,5
46290,5,weekday,2
46291,4,weekend,0
46292,1,weekday,1
46293,1,weekday,6
46294,33,weekday,0
46295,3,weekend,5
46296,2,weekday,4
46297,2,weekday,0
46298,1,weekend,3
46299,3,weekday,3
46300,1,weekend,1
46301,1,weekend,0
46302,2,weekend,0
46303,1,weekday,6
46304,1,weekend,3
46305,1,weekend,4
46306,2,weekend,1
46307,19,weekday,6
46308,16,weekend,3
46309,4,weekday,1
46310,1,weekday,3
46311,1,weekday,4
46312,1,weekend,2
46313,1,weekday,4
46314,3,weekday,5
46315,1,weekday,3
46316,10,weekday,4
46317,7,weekday,1
46318,1,weekend,5
46319,4,weekday,3
46320,2,weekday,3
46321,1,weekday,2
46322,30,weekday,4
46323,1,weekend,5
46324,1,weekend,3
46325,2,weekend,3
46326,2,weekday,5
46327,3,weekend,0
46328,1,weekday,3
46329,1,weekday,3
46330,1,weekday,5
46331,15,weekday,5
46332,4,weekday,4
46333,6,weekend,5
46335,7,weekday,5
46336,1,weekday,6
46337,1,weekend,6
46338,1,weekend,1
46339,3,weekday,3
46340,38,weekday,5
46341,1,weekday,6
46343,2,weekend,3
46344,1,weekday,4
46345,2,weekend,4
46346,1,weekend,2
46347,1,weekend,3
46348,1,weekend,6
46349,1,weekend,3
46350,1,weekday,2
46351,2,weekend,5
46352,1,weekday,4
46353,2,weekend,3
46354,2,weekend,3
46355,15,weekday,5
46356,3,weekday,5
46358,1,weekday,4
46359,6,weekend,3
46360,1,weekend,3
46361,13,weekend,5
46362,11,weekday,5
46363,1,weekday,0
46364,1,weekday,5
46365,5,weekday,3
46366,1,weekend,4
46368,18,weekend,5
46369,1,weekend,5
46370,1,weekend,5
46371,1,weekday,3
46372,38,weekday,6
46373,1,weekend,3
46374,1,weekend,3
46375,8,weekday,1
46376,36,weekday,5
46377,1,weekday,5
46378,61,weekday,5
46379,2,weekend,3
46380,2,weekday,3
46381,1,weekday,1
46382,1,weekday,4
46383,3,weekday,2
46384,1,weekday,4
46385,1,weekday,3
46386,2,weekday,3
46387,1,weekend,2
46388,4,weekday,3
46389,1,weekday,0
46390,1,weekend,3
46391,1,weekday,5
46392,9,weekday,2
46393,11,weekday,1
46394,10,weekday,1
46395,4,weekend,1
46396,1,weekday,0
46397,2,weekday,2
46399,3,weekend,1
46400,1,weekday,1
46401,2,weekday,5
46403,1,weekend,4
46404,2,weekend,1
46405,61,weekday,5
46406,1,weekday,2
46407,23,weekday,5
46408,1,weekday,0
46409,7,weekday,5
46410,5,weekday,5
46411,15,weekday,5
46412,1,weekend,3
46413,2,weekend,4
46414,24,weekday,6
46415,6,weekday,4
46416,23,weekday,6
46417,1,weekday,6
46418,5,weekday,3
46419,2,weekend,6
46420,3,weekday,1
46421,1,weekday,5
46422,1,weekday,4
46423,1,weekday,3
46424,1,weekday,3
46425,1,weekday,0
46426,1,weekday,3
46427,1,weekday,3
46428,1,weekend,5
46429,3,weekday,5
46430,1,weekday,2
46431,2,weekday,2
46432,8,weekday,3
46433,5,weekday,3
46434,1,weekday,2
46435,1,weekday,3
46436,1,weekend,2
46438,46,weekday,5
46440,1,weekday,3
46441,4,weekend,0
46442,1,weekend,3
46443,5,weekday,5
46444,13,weekday,5
46445,1,weekday,0
46446,2,weekday,3
46447,6,weekday,0
46448,1,weekday,5
46449,12,weekday,5
46450,2,weekend,1
46451,2,weekday,3
46452,15,weekday,5
46453,4,weekday,1
46454,4,weekend,0
46455,2,weekday,4
46456,3,weekday,3
46457,1,weekend,5
46458,1,weekend,4
46459,1,weekday,5
46460,1,weekday,5
46461,1,weekday,5
46462,6,weekend,5
46464,1,weekend,3
46465,1,weekend,4
46466,1,weekday,2
46467,1,weekday,5
46468,1,weekend,6
46469,2,weekday,5
46470,1,weekend,6
46471,4,weekday,5
46473,2,weekday,2
46474,1,weekday,3
46475,1,weekday,3
46476,2,weekday,5
46477,3,weekday,5
46478,5,weekday,6
46479,2,weekday,0
46480,6,weekday,3
46481,5,weekday,3
46482,1,weekday,2
46483,3,weekend,5
46484,6,weekday,3
46485,1,weekday,2
46486,13,weekday,4
46487,9,weekday,3
46488,6,weekday,5
46489,1,weekend,5
46490,1,weekday,0
46491,1,weekday,1
46492,2,weekend,0
46493,1,weekday,0
46494,1,weekend,2
46495,1,weekday,3
46496,2,weekend,3
46497,2,weekday,1
46498,2,weekday,3
46499,2,weekday,2
46500,1,weekday,3
46501,3,weekday,3
46502,2,weekday,2
46503,1,weekday,5
46504,3,weekday,0
46505,1,weekday,3
46506,2,weekend,3
46507,3,weekend,5
46508,4,weekday,3
46509,13,weekday,5
46510,2,weekend,3
46511,1,weekday,5
46512,13,weekend,6
46513,4,weekday,3
46514,15,weekday,3
46515,6,weekday,5
46516,48,weekday,5
46517,9,weekday,6
46518,2,weekday,1
46519,1,weekday,5
46520,2,weekend,2
46521,2,weekday,0
46522,1,weekday,3
46523,1,weekday,4
46524,10,weekday,3
46525,1,weekend,3
46526,1,weekday,2
46527,3,weekday,4
46528,1,weekday,2
46530,2,weekday,5
46531,3,weekend,0
46532,1,weekend,1
46533,2,weekday,2
46535,11,weekday,5
46536,1,weekday,4
46537,3,weekend,2
46538,5,weekend,1
46539,1,weekend,5
46540,1,weekday,4
46541,1,weekday,1
46542,1,weekend,5
46543,1,weekday,5
46544,1,weekend,5
46545,1,weekend,5
46546,1,weekday,4
46547,1,weekday,5
46548,1,weekday,6
46549,1,weekday,4
46550,1,weekday,3
46551,1,weekday,3
46552,1,weekday,3
46553,3,weekday,5
46555,1,weekend,5
46556,11,weekday,4
46557,3,weekday,0
46558,1,weekday,3
46559,1,weekday,4
46560,3,weekday,4
46561,8,weekday,3
46562,1,weekday,5
46564,1,weekend,3
46565,2,weekday,5
46566,4,weekend,2
46567,1,weekday,5
46568,8,weekday,3
46569,1,weekend,2
46570,1,weekend,4
46571,1,weekday,5
46572,3,weekday,3
46573,1,weekday,4
46574,2,weekend,5
46575,3,weekday,5
46576,2,weekend,3
46577,4,weekend,5
46578,2,weekend,3
46579,4,weekend,4
46580,1,weekday,0
46582,1,weekday,5
46583,1,weekday,3
46584,3,weekday,4
46585,1,weekday,5
46586,2,weekday,4
46587,3,weekday,0
46589,1,weekend,3
46591,1,weekday,3
46592,1,weekend,4
46593,1,weekday,5
46594,17,weekday,3
46595,1,weekday,3
46596,1,weekday,5
46598,2,weekday,3
46599,9,weekday,5
46600,1,weekend,6
46601,1,weekend,4
46602,1,weekend,0
46603,1,weekday,3
46604,3,weekday,3
46605,2,weekend,5
46606,3,weekend,5
46607,6,weekend,3
46608,4,weekend,3
46609,8,weekend,3
46611,2,weekend,3
46612,1,weekday,3
46613,1,weekend,6
46614,1,weekday,5
46615,2,weekday,2
46616,1,weekday,0
46617,1,weekend,4
46618,1,weekend,2
46619,3,weekday,3
46620,2,weekend,4
46621,2,weekend,4
46622,1,weekday,5
46623,1,weekend,4
46624,9,weekend,5
46625,6,weekday,2
46626,1,weekday,4
46627,1,weekday,0
46629,6,weekday,3
46630,2,weekend,1
46631,1,weekday,3
46632,1,weekday,5
46633,1,weekend,1
46634,7,weekend,5
46635,1,weekday,6
46636,1,weekday,3
46637,1,weekend,3
46638,130,weekday,5
46639,1,weekday,3
46640,15,weekday,3
46641,1,weekday,4
46642,1,weekend,5
46643,6,weekday,4
46644,2,weekday,0
46645,1,weekday,3
46646,13,weekday,4
46647,3,weekday,1
46648,1,weekday,2
46649,2,weekend,2
46650,1,weekend,4
46651,2,weekday,5
46652,1,weekend,4
46653,7,weekday,5
46655,8,weekday,5
46656,6,weekend,1
46657,1,weekday,5
46658,1,weekday,4
46659,5,weekday,3
46660,2,weekday,0
46661,1,weekend,1
46662,3,weekday,2
46663,2,weekend,4
46664,5,weekday,5
46665,1,weekday,5
46666,1,weekday,3
46667,1,weekend,3
46668,51,weekday,5
46669,1,weekday,0
46670,32,weekday,3
46671,1,weekend,5
46673,5,weekday,5
46674,1,weekday,6
46675,5,weekday,5
46676,1,weekend,5
46677,6,weekend,4
46678,2,weekend,4
46679,1,weekend,4
46680,1,weekend,0
46682,1,weekend,3
46683,1,weekday,5
46684,1,weekday,5
46685,3,weekday,1
46686,1,weekday,3
46687,1,weekend,3
46688,29,weekday,5
46689,1,weekday,2
46690,3,weekday,6
46691,1,weekend,2
46692,4,weekday,1
46693,1,weekend,5
46694,19,weekday,5
46695,1,weekday,5
46696,4,weekday,3
46697,1,weekday,3
46698,1,weekday,5
46699,1,weekday,3
46700,1,weekday,4
46701,2,weekday,4
46702,1,weekday,5
46703,8,weekday,3
46704,1,weekday,5
46705,1,weekday,3
46706,1,weekday,3
46707,1,weekday,3
46708,1,weekday,5
46709,1,weekday,3
46710,2,weekend,5
46711,4,weekday,4
46712,32,weekday,5
46713,1,weekday,6
46714,1,weekend,5
46715,1,weekend,4
46716,2,weekday,2
46718,2,weekday,3
46719,4,weekday,5
46720,5,weekend,4
46721,10,weekend,5
46722,2,weekday,3
46723,1,weekend,3
46724,1,weekend,3
46725,7,weekday,3
46726,28,weekday,5
46727,6,weekend,3
46728,6,weekday,5
46729,44,weekday,6
46730,1,weekday,5
46731,2,weekday,4
46732,1,weekday,5
46733,1,weekday,5
46734,4,weekend,3
46735,3,weekday,1
46736,1,weekend,4
46737,1,weekend,3
46738,2,weekday,3
46739,1,weekday,3
46740,1,weekday,3
46741,15,weekday,4
46742,7,weekday,6
46743,1,weekend,5
46744,56,weekday,4
46745,29,weekday,4
46746,15,weekday,5
46747,3,weekday,3
46749,1,weekday,3
46750,48,weekday,3
46751,1,weekday,3
46752,1,weekend,5
46753,33,weekday,3
46754,2,weekend,3
46755,2,weekday,5
46756,1,weekday,0
46757,1,weekend,3
46758,2,weekend,3
46759,2,weekend,3
46760,3,weekend,5
46761,1,weekend,4
46762,3,weekday,1
46763,3,weekday,3
46764,3,weekday,3
46765,1,weekday,4
46766,1,weekend,4
46767,1,weekday,3
46768,9,weekend,5
46769,1,weekend,4
46770,3,weekend,6
46771,1,weekday,4
46772,38,weekday,3
46773,1,weekend,5
46774,5,weekday,3
46775,34,weekday,5
46776,8,weekday,5
46777,21,weekday,5
46778,1,weekday,5
46779,5,weekday,0
46780,5,weekday,0
46781,1,weekday,3
46782,1,weekend,5
46783,1,weekday,6
46784,1,weekday,3
46785,1,weekday,4
46786,24,weekday,1
46787,25,weekday,5
46788,28,weekday,2
46789,1,weekday,2
46790,1,weekday,5
46791,1,weekday,3
46792,1,weekend,3
46793,3,weekday,3
46794,3,weekday,1
46795,3,weekday,2
46796,1,weekend,4
46797,1,weekday,2
46798,2,weekend,1
46799,10,weekday,3
46800,2,weekday,3
46801,8,weekend,5
46802,2,weekend,3
46803,2,weekend,2
46804,1,weekday,3
46805,3,weekday,3
46806,1,weekday,3
46807,2,weekday,3
46808,1,weekday,3
46809,5,weekday,3
46810,20,weekday,5
46811,2,weekday,3
46812,11,weekday,5
46813,1,weekday,4
46814,5,weekend,5
46815,7,weekday,5
46816,2,weekday,3
46817,2,weekend,4
46818,1,weekday,4
46819,18,weekend,5
46820,1,weekend,3
46821,7,weekday,5
46822,1,weekend,4
46823,1,weekend,4
46824,3,weekday,5
46825,1,weekend,3
46826,1,weekend,5
46827,2,weekend,4
46828,2,weekend,3
46829,2,weekend,1
46831,24,weekday,6
46832,2,weekend,5
46833,1,weekday,1
46834,2,weekend,4
46835,1,weekday,5
46836,1,weekend,4
46837,1,weekday,2
46838,1,weekend,5
46839,1,weekday,3
46840,9,weekday,2
46841,1,weekend,1
46843,1,weekday,1
46844,1,weekday,1
46845,1,weekday,5
46846,3,weekend,2
46847,4,weekend,5
46848,35,weekend,4
46849,3,weekday,6
46850,1,weekday,0
46851,1,weekend,5
46852,5,weekday,3
46853,8,weekday,3
46854,1,weekend,2
46855,60,weekday,5
46856,1,weekday,1
46857,23,weekday,5
46858,6,weekday,3
46859,4,weekday,3
46860,2,weekend,4
46861,1,weekday,4
46862,1,weekday,2
46863,1,weekday,5
46864,1,weekend,5
46865,7,weekday,4
46866,1,weekday,5
46867,6,weekend,0
46868,23,weekday,5
46869,2,weekend,3
46870,17,weekday,3
46871,2,weekday,4
46872,1,weekday,3
46873,25,weekday,5
46874,1,weekday,5
46875,1,weekend,5
46876,7,weekend,5
46877,1,weekday,5
46878,9,weekday,5
46879,3,weekday,4
46880,14,weekday,6
46881,1,weekday,4
46882,45,weekday,3
46883,1,weekday,5
46884,1,weekday,3
46885,17,weekday,0
46886,8,weekday,3
46887,1,weekday,3
46888,1,weekday,1
46889,1,weekend,6
46890,1,weekend,3
46891,30,weekday,0
46892,2,weekend,2
46893,4,weekday,3
46894,1,weekday,6
46895,1,weekday,1
46896,2,weekend,2
46897,1,weekday,3
46898,1,weekday,3
46899,1,weekend,2
46900,2,weekday,0
46901,1,weekday,5
46902,2,weekday,2
46903,2,weekday,1
46904,6,weekday,3
46905,92,weekday,5
46906,4,weekday,0
46907,1,weekday,3
46908,1,weekday,0
46909,1,weekday,0
46910,28,weekday,3
46911,2,weekday,2
46912,31,weekday,5
46913,1,weekday,4
46914,1,weekday,3
46915,1,weekday,5
46916,1,weekday,4
46917,17,weekday,5
46918,5,weekend,5
46919,1,weekday,3
46920,1,weekend,3
46921,1,weekday,4
46922,1,weekend,5
46923,2,weekday,5
46924,1,weekday,5
46925,1,weekend,4
46926,2,weekend,3
