geo_id,total_visit_time,day_feature,hour_feature
46954,3,weekday,3
46955,1,weekend,6
46956,4,weekend,3
46957,1,weekday,3
46958,1,weekday,4
46960,7,weekend,2
46961,1,weekday,5
46962,1,weekday,2
46963,2,weekend,2
46964,1,weekend,5
46965,10,weekday,5
46966,7,weekday,5
46967,2,weekend,1
46969,2,weekend,0
46970,1,weekday,2
46971,1,weekday,3
46972,2,weekday,3
46973,22,weekday,2
46974,4,weekday,5
46975,2,weekday,1
46976,4,weekend,3
46977,6,weekend,3
46978,1,weekday,3
46979,8,weekday,2
46980,1,weekday,0
46981,50,weekday,0
46982,11,weekday,6
46983,2,weekend,4
46984,1,weekday,3
46985,39,weekday,3
46986,3,weekday,5
46987,16,weekday,5
46988,1,weekend,4
46989,1,weekend,4
46990,3,weekend,2
46991,1,weekday,4
46992,5,weekday,1
46993,44,weekday,5
46994,1,weekday,3
46995,1,weekday,3
46996,1,weekday,0
46997,125,weekday,5
46998,1,weekday,5
46999,1,weekend,1
47000,2,weekday,0
47001,11,weekday,5
47002,6,weekday,0
47003,11,weekday,1
47004,1,weekday,1
47005,1,weekday,3
47006,1,weekday,2
47007,3,weekday,0
47008,1,weekday,0
47009,1,weekday,0
47010,1,weekday,0
47011,1,weekday,0
47012,1,weekday,3
47014,1,weekday,1
47015,2,weekend,0
47016,1,weekday,3
47017,13,weekday,0
47018,3,weekday,3
47019,1,weekend,3
47020,12,weekend,3
47021,1,weekday,5
47022,2,weekday,4
47023,4,weekday,0
47024,2,weekday,3
47026,1,weekday,3
47027,4,weekday,5
47028,3,weekday,5
47029,1,weekday,5
47030,24,weekend,4
47031,16,weekday,3
47032,4,weekend,3
47033,5,weekday,5
47035,1,weekday,5
47036,16,weekday,5
47037,1,weekend,4
47038,1,weekend,6
47039,1,weekday,5
47040,2,weekday,1
47041,2,weekend,3
47042,1,weekday,5
47043,1,weekday,1
47044,1,weekday,5
47045,2,weekday,5
47047,1,weekend,5
47048,4,weekday,2
47049,5,weekday,4
47050,2,weekday,1
47051,1,weekend,4
47052,2,weekend,5
47053,1,weekend,3
47054,6,weekday,3
47055,2,weekday,0
47056,1,weekday,4
47057,8,weekday,3
47058,1,weekday,4
47059,1,weekday,3
47060,1,weekday,6
47061,1,weekday,6
47062,2,weekday,3
47063,7,weekday,5
47064,1,weekend,4
47065,2,weekday,3
47066,8,weekday,5
47067,1,weekend,1
47068,69,weekday,1
47069,1,weekday,0
47070,1,weekend,3
47071,2,weekday,2
47072,8,weekday,3
47073,2,weekend,5
47075,1,weekday,1
47076,16,weekday,3
47077,2,weekend,1
47078,19,weekday,0
47079,3,weekday,2
47080,1,weekend,3
47081,1,weekday,3
47082,2,weekday,2
47083,1,weekday,4
47084,8,weekday,5
47085,1,weekend,5
47086,2,weekend,3
47087,53,weekday,5
47088,6,weekend,3
47089,1,weekday,6
47090,2,weekend,4
47091,1,weekday,4
47092,1,weekday,3
47094,41,weekday,5
47095,2,weekend,2
47096,4,weekend,4
47097,1,weekend,3
47098,15,weekday,4
47099,1,weekend,4
47100,1,weekday,1
47101,7,weekday,5
47102,1,weekday,3
47103,1,weekday,1
47104,6,weekday,0
47105,1,weekday,3
47106,1,weekday,3
47107,78,weekday,5
47108,2,weekday,0
47109,3,weekday,0
47110,7,weekday,0
47111,2,weekday,0
47112,1,weekday,2
47113,1,weekday,1
47114,6,weekday,3
47115,2,weekday,3
47116,6,weekday,1
47117,6,weekday,3
47118,1,weekday,3
47119,2,weekend,0
47120,1,weekday,1
47121,1,weekday,6
47122,29,weekday,3
47123,29,weekday,5
47124,4,weekday,2
47125,1,weekday,6
47126,1,weekday,3
47127,3,weekday,3
47128,7,weekday,2
47129,1,weekday,4
47130,1,weekend,6
47131,6,weekday,2
47132,3,weekend,3
47133,1,weekend,3
47134,1,weekend,4
47135,1,weekday,3
47136,1,weekday,3
47137,1,weekday,4
47139,1,weekday,3
47140,3,weekday,0
47141,1,weekday,3
47142,3,weekday,4
47143,120,weekend,5
47145,7,weekday,1
47146,2,weekday,3
47147,8,weekday,4
47148,3,weekday,1
47149,1,weekend,3
47150,2,weekday,1
47151,1,weekend,6
47152,7,weekday,5
47153,12,weekday,2
47154,29,weekend,5
47155,2,weekend,3
47156,1,weekend,4
47157,2,weekday,4
47158,29,weekday,3
47159,3,weekday,0
47160,2,weekend,0
47161,1,weekday,0
47162,12,weekday,0
47163,27,weekday,3
47164,1,weekday,5
47166,1,weekday,0
47167,10,weekday,1
47168,13,weekday,5
47169,1,weekday,3
47170,1,weekday,1
47171,2,weekend,3
47172,7,weekday,1
47173,1,weekday,3
47174,1,weekday,1
47175,25,weekday,3
47176,11,weekend,5
47177,4,weekend,1
47178,6,weekday,3
47179,1,weekday,4
47180,4,weekday,3
47181,3,weekend,1
47182,2,weekend,3
47183,1,weekend,3
47184,3,weekday,2
47186,37,weekday,3
47187,2,weekend,4
47188,1,weekend,3
47189,1,weekend,3
47190,3,weekday,0
47192,6,weekday,1
47193,1,weekend,5
47194,17,weekday,3
47195,1,weekday,2
47196,1,weekend,3
47197,1,weekday,4
47198,24,weekday,5
47199,10,weekday,5
47200,4,weekend,2
47201,1,weekday,3
47202,6,weekend,5
47203,2,weekday,4
47206,3,weekday,0
47207,1,weekend,3
47208,1,weekend,5
47209,1,weekday,4
47210,3,weekend,3
47211,5,weekday,3
47212,30,weekday,3
47213,3,weekday,2
47214,43,weekday,5
47215,1,weekday,1
47217,2,weekend,5
47219,7,weekday,5
47220,3,weekday,3
47221,7,weekday,4
47222,5,weekend,2
47223,16,weekday,3
47224,6,weekday,4
47225,1,weekday,0
47226,1,weekend,4
47227,1,weekday,6
47228,2,weekday,2
47229,3,weekend,5
47230,16,weekday,5
47231,2,weekend,5
47232,2,weekend,1
47233,1,weekend,1
47234,31,weekday,4
47235,2,weekend,4
47236,1,weekday,5
47237,6,weekend,5
47238,1,weekday,1
47239,1,weekday,5
47240,21,weekday,4
47241,6,weekday,3
47242,5,weekend,4
47243,7,weekend,3
47244,52,weekday,0
47245,2,weekday,3
47246,1,weekday,1
47247,5,weekend,2
47248,1,weekday,3
47249,1,weekend,6
47251,5,weekend,6
47252,1,weekday,2
47253,1,weekday,0
47254,1,weekend,6
47255,8,weekday,2
47256,1,weekend,3
47257,2,weekday,3
47258,9,weekday,5
47259,1,weekday,5
47260,6,weekend,2
47261,3,weekday,5
47262,11,weekend,6
47263,1,weekday,5
47264,4,weekday,1
47265,1,weekday,5
47266,1,weekday,1
47267,1,weekend,4
47268,1,weekend,6
47269,1,weekday,2
47270,3,weekend,2
47272,12,weekday,0
47273,2,weekday,1
47274,2,weekend,2
47275,3,weekday,2
47276,2,weekday,3
47277,1,weekend,5
47278,1,weekday,5
47279,2,weekend,0
47280,2,weekend,5
47281,1,weekend,5
47282,5,weekend,3
47283,3,weekday,3
47284,1,weekend,5
47285,1,weekday,3
47286,4,weekday,0
47287,20,weekday,5
47288,2,weekday,4
47289,1,weekend,3
47290,13,weekday,5
47291,3,weekday,1
47292,1,weekend,5
47293,3,weekday,4
47294,1,weekend,5
47295,1,weekend,6
47296,3,weekday,0
47297,4,weekday,5
47298,1,weekday,4
47299,2,weekday,1
47300,2,weekday,2
47301,1,weekend,4
47302,1,weekend,3
47303,1,weekday,3
47304,1,weekday,3
47305,1,weekday,0
47306,3,weekend,2
47307,12,weekday,2
47309,3,weekday,3
47310,2,weekend,3
47311,1,weekday,5
47312,1,weekday,2
47313,26,weekday,2
47314,1,weekend,3
47315,2,weekend,3
47316,1,weekday,4
47317,7,weekday,4
47318,2,weekday,4
47319,4,weekend,1
47320,12,weekday,3
47321,1,weekend,6
47322,2,weekday,3
47323,26,weekday,3
47324,1,weekend,4
47325,71,weekday,5
47326,2,weekend,3
47327,3,weekday,0
47329,1,weekday,2
47330,1,weekend,3
47331,48,weekday,3
47332,1,weekday,6
47333,4,weekend,6
47334,1,weekday,3
47335,1,weekday,3
47336,3,weekday,3
47338,2,weekday,1
47339,7,weekday,0
47340,1,weekday,5
47341,1,weekend,3
47342,3,weekend,0
47343,1,weekend,0
47344,1,weekend,3
47345,1,weekday,4
47346,1,weekday,2
47347,1,weekday,2
47348,2,weekday,3
47349,6,weekend,3
47350,2,weekday,5
47351,1,weekend,5
47352,1,weekday,2
47353,10,weekday,4
47354,9,weekday,1
47355,1,weekend,3
47356,1,weekday,3
47357,1,weekend,2
47358,1,weekday,4
47359,8,weekday,5
47360,1,weekday,2
47361,1,weekday,3
47362,1,weekday,3
47363,3,weekday,1
47364,1,weekend,3
47365,1,weekday,3
47366,1,weekday,1
47367,1,weekday,2
47368,42,weekday,2
47369,1,weekday,4
47370,1,weekday,2
47371,9,weekday,3
47372,5,weekday,3
47373,2,weekday,2
47374,1,weekday,3
47375,1,weekday,3
47376,1,weekend,3
47377,27,weekday,3
47378,3,weekday,0
47379,1,weekday,0
47380,1,weekday,3
47381,2,weekday,1
47382,1,weekend,6
47383,1,weekday,0
47384,2,weekday,3
47385,5,weekday,3
47386,1,weekend,1
47387,1,weekday,1
47388,1,weekday,3
47389,2,weekend,5
47390,1,weekday,5
47392,1,weekday,6
47393,3,weekday,1
47394,1,weekday,3
47396,1,weekday,3
47397,10,weekend,3
47398,7,weekend,3
47399,2,weekend,2
47400,4,weekday,3
47401,1,weekday,3
47402,1,weekday,5
47403,45,weekday,5
47404,1,weekday,4
47405,4,weekday,4
47406,4,weekend,2
47407,1,weekend,1
47408,1,weekday,2
47409,8,weekend,3
47410,12,weekday,3
47411,2,weekday,1
47412,8,weekday,4
47413,4,weekend,5
47415,1,weekday,4
47416,2,weekend,3
47417,2,weekend,6
47418,3,weekday,3
47419,15,weekday,3
47420,2,weekend,1
47421,3,weekday,1
47422,2,weekend,5
47423,1,weekend,3
47426,1,weekday,1
47427,5,weekend,1
47428,1,weekend,5
47429,2,weekend,5
47430,1,weekday,5
47431,1,weekday,0
47432,6,weekend,4
47434,2,weekday,5
47435,5,weekend,0
47437,44,weekday,4
47438,1,weekday,2
47439,3,weekday,5
47440,126,weekday,4
47441,5,weekday,3
47442,1,weekday,3
47443,18,weekday,5
47444,1,weekend,2
47445,1,weekday,6
47446,15,weekend,5
47447,1,weekday,3
47448,6,weekday,0
47449,5,weekday,3
47450,2,weekend,3
47451,3,weekday,0
47452,2,weekday,2
47453,1,weekend,2
47454,1,weekday,4
47455,1,weekday,3
47456,3,weekday,5
47457,3,weekday,1
47458,1,weekend,5
47459,1,weekend,2
47460,1,weekday,1
47461,2,weekday,3
47462,1,weekday,1
47463,7,weekday,2
47464,10,weekday,1
47465,1,weekday,5
47466,1,weekday,2
47467,1,weekday,3
47468,1,weekday,4
47469,1,weekday,5
47470,1,weekend,4
47471,3,weekend,5
47473,1,weekend,6
47474,19,weekday,1
47475,6,weekday,4
47476,3,weekday,1
47477,7,weekday,4
47478,2,weekend,4
47479,2,weekend,1
47480,2,weekend,5
47481,1,weekend,3
47482,1,weekday,4
47483,1,weekday,5
47484,7,weekend,4
47485,4,weekday,5
47486,1,weekday,2
47487,5,weekday,2
47488,1,weekend,5
47489,2,weekend,1
47492,1,weekday,5
47493,2,weekday,3
47494,1,weekend,2
47495,3,weekday,0
47496,1,weekend,3
47497,2,weekday,1
47498,4,weekend,1
47499,1,weekday,4
47500,1,weekday,2
47501,1,weekday,6
47502,34,weekday,6
47503,1,weekend,5
47504,1,weekday,1
47505,2,weekday,0
47506,21,weekday,4
47507,3,weekend,1
47508,1,weekday,3
47509,6,weekend,6
47510,19,weekday,3
47511,14,weekday,1
47512,1,weekday,2
47513,1,weekday,3
47514,3,weekday,3
47515,2,weekday,1
47516,1,weekday,4
47517,1,weekday,3
47518,1,weekday,3
47519,7,weekday,6
47520,1,weekday,1
47521,1,weekday,6
47522,1,weekend,1
47523,1,weekend,4
47524,1,weekday,2
47525,1,weekday,4
47526,1,weekend,3
47527,1,weekday,4
47528,1,weekday,4
47529,4,weekend,0
47530,5,weekday,5
47531,1,weekend,4
47532,1,weekday,5
47533,6,weekday,3
47534,1,weekend,2
47535,1,weekday,1
47536,4,weekend,3
47537,1,weekend,6
47538,1,weekday,4
47539,2,weekday,5
47540,1,weekday,4
47541,1,weekend,3
47542,50,weekday,3
47543,1,weekday,5
47544,1,weekday,5
47545,3,weekday,1
47546,2,weekday,0
47547,1,weekend,0
47548,5,weekday,3
47549,1,weekday,3
47550,7,weekend,3
47551,9,weekend,3
47552,5,weekday,3
47553,1,weekend,5
47554,1,weekend,5
47555,2,weekend,2
47556,1,weekend,2
47558,1,weekend,3
47559,1,weekday,4
47560,18,weekday,3
47561,2,weekend,3
47562,1,weekend,5
47563,1,weekend,3
47564,4,weekday,3
47565,3,weekday,1
47566,1,weekday,5
47567,1,weekday,3
47568,7,weekend,6
47569,1,weekday,3
47570,2,weekday,0
47571,2,weekday,3
47572,13,weekday,2
47573,2,weekend,2
47575,2,weekday,4
47576,12,weekend,3
47577,1,weekend,2
47578,1,weekday,3
47579,1,weekday,3
47580,5,weekday,5
47581,4,weekday,5
47582,74,weekend,5
47583,22,weekday,5
47584,129,weekday,5
47585,4,weekday,0
47586,5,weekday,1
47587,6,weekday,5
47588,1,weekend,4
47589,3,weekday,3
47590,62,weekday,0
47591,2,weekend,4
47592,1,weekend,5
47593,1,weekend,5
47594,1,weekday,6
47595,1,weekday,5
47596,4,weekday,5
47597,4,weekday,3
47598,1,weekend,3
47599,2,weekend,4
47600,2,weekend,3
47601,1,weekday,5
47602,4,weekday,3
47603,1,weekday,0
47604,1,weekday,3
47605,1,weekday,5
47606,1,weekday,3
47607,11,weekend,3
47608,4,weekday,0
47609,2,weekend,2
47610,2,weekend,3
47611,24,weekday,6
47612,18,weekend,3
47613,3,weekend,3
47614,9,weekday,4
47615,1,weekend,3
47616,1,weekend,3
47617,7,weekend,2
47618,12,weekend,5
47619,3,weekend,0
47620,1,weekday,3
47621,2,weekend,3
47623,1,weekend,5
47624,2,weekend,0
47625,2,weekday,4
47626,1,weekday,3
47627,1,weekday,1
47628,2,weekday,3
47629,6,weekend,2
47630,1,weekday,0
47631,1,weekend,5
47632,1,weekday,5
47633,1,weekday,3
47634,3,weekday,1
47635,2,weekend,5
47636,1,weekday,5
47637,6,weekday,2
47638,2,weekend,0
47639,5,weekday,5
47640,12,weekday,1
47641,1,weekend,4
47642,1,weekend,5
47643,6,weekday,5
47644,1,weekend,3
47645,1,weekend,3
47646,1,weekend,6
47647,11,weekday,5
47648,7,weekend,5
47649,2,weekend,1
47650,2,weekday,3
47651,6,weekday,2
47652,2,weekend,4
47653,62,weekday,5
47654,1,weekday,6
47655,52,weekday,5
47657,1,weekday,5
47658,11,weekday,6
47659,1,weekday,3
47660,4,weekday,0
47661,2,weekend,0
47662,25,weekday,3
47663,1,weekend,4
47664,2,weekend,3
47665,2,weekend,2
47666,4,weekday,0
47667,1,weekday,2
47668,1,weekday,3
47669,24,weekday,1
47670,1,weekday,0
47671,1,weekday,5
47673,1,weekday,3
47674,31,weekday,3
47676,30,weekday,1
47677,1,weekday,3
47678,5,weekday,1
47679,1,weekend,2
47680,1,weekday,3
47681,1,weekend,3
47682,12,weekday,1
47683,3,weekday,2
47684,3,weekday,5
47685,4,weekend,5
47686,3,weekend,3
47687,1,weekday,0
47688,1,weekend,6
47689,15,weekday,3
47690,5,weekday,4
47691,2,weekday,2
47692,14,weekday,3
47693,1,weekend,5
47694,1,weekday,2
47695,2,weekday,5
47696,1,weekend,4
47697,1,weekday,6
47698,1,weekday,2
47699,67,weekday,5
47700,1,weekday,3
47701,3,weekend,1
47702,1,weekend,2
47703,4,weekday,3
47704,13,weekday,4
47705,21,weekday,6
47706,6,weekend,2
47707,2,weekend,0
47708,45,weekday,5
47709,1,weekday,2
47710,27,weekday,5
47711,21,weekday,3
47712,1,weekday,1
47713,1,weekday,6
47714,12,weekday,5
47716,7,weekday,3
47717,4,weekday,0
47718,3,weekday,6
47719,9,weekday,3
47720,6,weekend,3
47721,7,weekday,3
47722,7,weekday,5
47723,2,weekday,4
47724,1,weekend,5
47725,6,weekday,3
47726,1,weekend,4
47727,2,weekday,2
47728,3,weekday,0
47730,2,weekend,6
47731,19,weekday,3
47732,1,weekday,3
47733,1,weekday,3
47734,4,weekend,5
47735,3,weekday,2
47736,10,weekday,3
47737,1,weekday,3
47738,4,weekend,4
47739,3,weekend,3
47740,5,weekday,3
47741,7,weekday,3
47742,2,weekday,2
47743,1,weekend,0
47744,1,weekday,3
47745,2,weekend,1
47746,1,weekday,2
47747,93,weekday,0
47748,2,weekday,6
47749,3,weekend,5
47750,2,weekday,4
47751,3,weekday,2
47752,1,weekday,2
47753,16,weekday,5
47754,3,weekday,3
47755,13,weekend,3
47756,1,weekend,3
47757,2,weekend,3
47758,1,weekday,4
47759,1,weekday,1
47760,3,weekday,1
47762,1,weekday,5
47763,2,weekday,4
47765,1,weekday,5
47766,5,weekday,5
47767,1,weekday,4
47768,13,weekday,6
47769,1,weekday,5
47770,1,weekday,0
47771,6,weekday,5
47772,4,weekend,3
47773,1,weekend,2
47774,1,weekend,0
47776,2,weekday,0
47777,6,weekday,0
47778,2,weekday,0
47779,1,weekday,2
47780,1,weekday,3
47781,1,weekend,5
47782,3,weekday,5
47783,2,weekday,2
47784,3,weekday,5
47785,3,weekday,3
47786,1,weekend,2
47787,1,weekday,4
47788,1,weekday,4
47789,1,weekday,6
47790,16,weekday,3
47791,2,weekday,4
47792,74,weekend,5
47793,1,weekday,3
47794,1,weekday,0
47795,4,weekday,4
47797,12,weekday,1
47798,2,weekday,4
47799,2,weekday,1
47800,1,weekday,3
47801,17,weekday,5
47802,1,weekend,1
47803,1,weekday,2
47804,1,weekday,5
47805,32,weekday,3
47806,1,weekend,0
47807,2,weekend,4
47808,7,weekday,5
47809,8,weekday,5
47811,63,weekday,5
47812,5,weekday,1
47814,10,weekday,5
47815,26,weekday,5
47816,1,weekend,2
47817,5,weekend,3
47818,1,weekend,3
47819,8,weekday,1
47820,3,weekend,4
47821,105,weekday,5
47822,1,weekend,4
47823,2,weekend,3
47824,1,weekend,5
47825,6,weekday,6
47826,1,weekend,5
47827,1,weekday,5
47828,14,weekday,5
47829,1,weekday,5
47830,1,weekday,1
47831,2,weekday,0
47832,23,weekend,3
47833,23,weekday,6
47834,3,weekday,0
47835,2,weekday,3
47836,2,weekday,3
47837,1,weekday,3
47838,1,weekend,1
47839,1,weekday,1
47840,1,weekday,3
47841,1,weekday,1
47842,4,weekend,4
47843,1,weekday,2
47844,1,weekend,4
47845,1,weekday,2
47846,2,weekday,1
47847,1,weekday,3
47849,21,weekday,1
47850,6,weekday,3
47851,1,weekday,4
47852,4,weekend,3
47855,1,weekend,2
47856,1,weekday,4
47857,1,weekday,5
47858,7,weekday,3
47859,1,weekday,0
47860,1,weekday,0
47861,2,weekday,0
47863,11,weekday,5
47864,2,weekend,3
47865,1,weekday,0
47866,1,weekend,3
47867,2,weekend,3
47868,1,weekend,4
47869,2,weekday,1
47870,1,weekday,3
47871,1,weekday,3
47872,5,weekday,5
47873,1,weekday,3
47874,1,weekday,3
47875,3,weekday,5
47876,2,weekend,4
47877,2,weekday,3
47879,3,weekday,2
47881,5,weekend,4
47882,1,weekday,5
47883,15,weekend,3
47884,1,weekday,4
47885,2,weekend,2
47886,1,weekend,2
47888,2,weekday,2
47889,23,weekday,3
47890,1,weekend,6
47891,2,weekday,4
47892,1,weekend,6
47893,1,weekday,5
47894,12,weekend,6
47895,1,weekend,1
47897,5,weekday,1
47898,14,weekday,3
47899,4,weekday,1
47900,1,weekday,3
47901,146,weekday,5
47902,2,weekday,3
47903,2,weekday,2
47904,1,weekend,6
47905,1,weekday,6
47906,11,weekday,1
47907,2,weekend,2
47908,3,weekday,0
47909,1,weekday,0
47910,3,weekday,0
47911,3,weekday,5
47912,1,weekday,3
47914,1,weekend,3
47915,12,weekend,0
47916,1,weekday,0
47918,1,weekend,3
47919,2,weekday,3
47920,1,weekday,3
47921,1,weekday,5
47923,1,weekday,3
47925,4,weekday,5
47926,3,weekday,3
47928,1,weekday,4
47929,1,weekday,5
47930,2,weekend,4
47931,2,weekday,5
47932,1,weekend,5
47933,2,weekend,0
47934,1,weekday,5
47935,11,weekday,5
47936,1,weekend,2
47937,6,weekend,0
47938,1,weekday,4
47939,1,weekday,3
47940,4,weekend,2
47941,1,weekend,5
47942,1,weekend,4
47943,4,weekday,3
47944,6,weekday,3
47946,8,weekend,5
47947,2,weekend,0
47948,5,weekend,5
47949,10,weekday,5
47950,1,weekday,6
47951,13,weekday,3
47952,3,weekend,3
47953,1,weekday,5
47954,1,weekday,3
47955,1,weekend,2
47956,2,weekend,1
47957,1,weekend,5
47959,6,weekend,0
47960,3,weekday,0
47961,2,weekday,5
47962,4,weekday,0
47964,2,weekday,1
47965,2,weekday,0
47966,2,weekday,5
47967,2,weekday,4
47968,1,weekday,4
47969,3,weekday,3
47970,4,weekday,0
47973,1,weekday,4
47974,6,weekday,6
47975,1,weekend,3
47977,4,weekend,0
47978,2,weekend,5
47979,2,weekend,2
47980,1,weekend,6
47981,6,weekday,6
47982,2,weekday,4
47983,1,weekend,3
47984,1,weekday,0
47985,3,weekday,3
47986,1,weekend,3
47987,2,weekend,0
47988,3,weekday,2
47989,1,weekend,5
47990,2,weekend,3
47991,1,weekday,5
47992,1,weekday,4
47993,1,weekday,0
47994,28,weekday,0
47995,4,weekday,3
47996,1,weekend,4
47997,1,weekend,5
47998,11,weekday,3
47999,2,weekday,1
48000,1,weekday,0
48001,3,weekday,5
48002,1,weekday,5
48003,1,weekend,3
48004,1,weekday,5
48005,4,weekend,3
48006,3,weekday,6
48007,1,weekend,5
48008,4,weekday,3
48009,1,weekend,4
48010,1,weekend,6
48011,1,weekend,4
48012,3,weekend,3
48013,2,weekday,3
48014,14,weekend,1
48015,5,weekday,1
48016,6,weekday,5
48017,2,weekday,2
48019,5,weekday,0
48020,8,weekday,0
48021,11,weekday,5
48022,1,weekday,5
48023,15,weekday,2
48024,2,weekday,0
48025,1,weekday,2
48026,1,weekday,3
48027,1,weekday,5
48028,1,weekend,3
48029,4,weekday,4
48030,2,weekday,2
48031,1,weekday,6
48032,16,weekend,3
48033,3,weekday,2
48034,2,weekend,0
48035,1,weekend,4
48036,1,weekend,5
48037,51,weekday,3
48038,1,weekend,3
48039,6,weekend,4
48040,1,weekday,4
48042,1,weekend,2
48043,1,weekday,2
48045,1,weekday,3
48046,10,weekday,3
48047,1,weekend,2
48048,1,weekday,2
48049,1,weekday,5
48050,1,weekday,4
48051,1,weekend,3
48052,2,weekend,5
48053,4,weekday,5
48054,2,weekday,3
48055,42,weekday,6
48056,1,weekday,3
48057,3,weekend,5
48058,3,weekend,2
48059,6,weekday,3
48060,2,weekday,0
48061,1,weekday,0
48062,1,weekday,5
48063,1,weekday,2
48064,2,weekend,5
48065,1,weekday,1
48067,4,weekday,3
48068,2,weekday,1
48069,12,weekday,0
48070,3,weekday,3
48071,17,weekday,1
48072,2,weekday,3
48073,1,weekday,3
48074,1,weekday,3
48075,1,weekday,2
48076,1,weekday,0
48077,59,weekday,5
48078,1,weekday,2
48079,1,weekday,2
48080,1,weekend,3
48081,4,weekday,3
48082,1,weekend,5
48083,46,weekday,5
48084,54,weekday,3
48085,1,weekday,5
48086,1,weekday,3
48088,28,weekday,3
48089,1,weekday,1
48090,1,weekday,6
48091,14,weekday,5
48092,41,weekday,5
48093,1,weekday,4
48094,1,weekend,2
48095,1,weekday,4
48096,2,weekend,5
48097,1,weekday,5
48098,1,weekday,4
48099,3,weekday,4
48100,1,weekday,1
48101,1,weekday,1
48102,2,weekday,1
48103,11,weekday,4
48104,1,weekday,4
48105,1,weekday,3
48106,3,weekend,0
48107,19,weekday,5
48108,6,weekday,4
48109,1,weekend,2
48111,1,weekend,6
48112,3,weekday,3
48113,1,weekday,1
48114,15,weekday,2
48115,1,weekend,2
48116,1,weekend,4
48117,1,weekend,2
48118,1,weekday,6
48119,2,weekday,1
48120,4,weekend,2
48121,1,weekday,4
48123,1,weekday,2
48124,2,weekday,4
48125,8,weekday,3
48126,2,weekend,2
48127,5,weekend,3
48128,26,weekday,3
48129,1,weekday,4
48130,1,weekday,1
48131,1,weekend,4
48132,3,weekday,5
48134,1,weekday,3
48135,1,weekday,3
48136,2,weekday,1
48137,1,weekday,5
48138,5,weekday,1
48139,3,weekday,2
48140,93,weekday,1
48141,5,weekday,4
48142,1,weekday,4
48143,2,weekday,1
48144,25,weekday,5
48145,1,weekday,3
48146,1,weekend,1
48147,5,weekday,1
48148,19,weekend,3
48149,3,weekday,3
48150,1,weekday,2
48151,1,weekend,2
48152,4,weekend,3
48153,10,weekday,3
48154,1,weekday,3
48155,1,weekend,3
48156,1,weekday,1
48157,1,weekday,4
48158,1,weekend,3
48159,1,weekday,5
48160,53,weekday,5
48161,8,weekday,1
48162,4,weekday,2
48163,11,weekend,5
48164,14,weekend,5
48165,2,weekend,3
48166,1,weekday,5
48167,1,weekday,3
48168,1,weekday,0
48169,8,weekday,3
48170,1,weekday,5
48171,1,weekday,3
48172,2,weekday,4
48173,1,weekday,5
48174,2,weekend,0
48175,11,weekend,5
48176,1,weekend,5
48177,1,weekend,3
48178,13,weekday,3
48180,1,weekday,3
48181,3,weekday,5
48182,2,weekday,2
48183,1,weekday,3
48184,1,weekday,1
48185,2,weekday,1
48186,2,weekday,0
48187,1,weekday,3
48188,2,weekend,1
48189,1,weekday,0
48190,75,weekday,0
48191,48,weekday,0
48192,5,weekend,6
48193,1,weekday,6
48194,2,weekday,2
48195,30,weekday,0
48196,2,weekday,3
48197,2,weekend,0
48198,6,weekday,1
48199,1,weekday,4
48200,25,weekday,0
48201,8,weekday,3
48202,8,weekday,2
48203,3,weekday,3
48204,1,weekday,3
48205,1,weekday,5
48206,6,weekday,0
48207,1,weekday,4
48208,10,weekday,2
48209,1,weekday,5
48210,13,weekday,0
48211,5,weekday,0
48212,1,weekday,4
48213,2,weekend,3
48214,7,weekday,1
48215,34,weekday,4
48216,1,weekend,3
48218,1,weekend,5
48219,1,weekend,3
48220,1,weekday,6
48221,12,weekend,5
48222,4,weekend,3
48223,1,weekend,5
48224,9,weekday,5
48225,33,weekday,5
48226,2,weekday,5
48227,1,weekday,6
48228,8,weekday,3
48229,1,weekday,0
48230,39,weekday,5
48231,1,weekday,4
48232,5,weekday,0
48233,15,weekday,3
48234,1,weekend,1
48235,5,weekday,1
48237,7,weekend,3
48238,1,weekday,4
48239,1,weekday,3
48240,1,weekday,1
48241,1,weekday,3
48242,1,weekday,5
48243,6,weekday,2
48244,1,weekday,5
48245,2,weekday,1
48246,2,weekend,3
48247,2,weekday,2
48248,5,weekday,3
48249,1,weekday,3
48250,1,weekend,4
48251,58,weekend,5
48252,1,weekday,2
48253,2,weekday,3
48254,111,weekday,1
48255,1,weekend,3
48256,2,weekend,5
48257,1,weekday,0
48258,2,weekday,3
48259,2,weekend,3
48260,2,weekday,2
48261,1,weekday,3
48262,1,weekday,2
48263,3,weekday,5
48264,1,weekday,5
48265,9,weekday,5
48266,1,weekday,3
48267,1,weekend,5
48268,23,weekday,5
48269,1,weekend,2
48270,3,weekday,1
48271,4,weekend,0
48272,1,weekday,5
48273,1,weekday,6
48274,2,weekday,3
48275,1,weekday,5
48276,6,weekend,5
48277,15,weekday,5
48278,1,weekend,5
48279,1,weekend,3
48280,142,weekday,0
48281,3,weekday,3
48282,1,weekday,0
48283,2,weekend,0
48284,1,weekday,1
48285,2,weekend,2
48286,2,weekend,2
48287,1,weekend,4
48288,2,weekday,2
48289,1,weekday,0
48290,1,weekday,1
48292,1,weekend,2
48293,10,weekend,5
48294,15,weekday,1
48295,1,weekday,5
48296,3,weekend,3
48297,1,weekend,3
48299,1,weekday,1
48300,1,weekend,3
48301,1,weekday,5
